batch_id,coat_thickness,dry_temp,cal_press,slurry_visc,dcir_mOhm,capacity_Ah,volt_drift_V,leak_uA,label_pass
7,84.68868719264348,116.31628272438859,203.22589238349852,944.9863164111028,34.752000569047794,5.190603354113415,-0.01599651216177972,8.413437707722995,1
1,73.11215159125743,113.12616703649094,193.92128939285422,918.5454257977011,32.74367466147233,4.928378501476359,0.01323453931124639,8.286971609518924,1
3,84.50509084076621,109.83727950144728,198.4059885416762,899.984673317839,32.88331472375675,5.183146588599543,0.03005716321862058,7.5324056739212395,1
7,75.68257375861968,109.21944282743654,204.71279759514235,1010.6194743450651,34.04260786413076,4.959745128115281,0.01749879602815616,5.341574331577018,1
7,76.80507577475039,99.23239004720112,193.27148902175608,964.2527235814013,35.9549320382243,4.897582195571353,0.025830307071595254,7.943248887221914,1
1,76.13753535941073,110.89086713503865,203.01859452423,992.423185998925,32.965172142033815,4.854547271252776,-0.01797120750764966,3.8841012344285155,1
8,84.72316207590958,114.17601256801952,214.45601948539354,982.8013387216785,31.237001524025406,5.0226416323824425,0.0058311093922806725,8.27411116422407,1
6,80.67672049168571,110.763297437579,209.64056130356056,1034.5229879168182,32.180495330051855,5.049281451095247,0.0057042574398961515,9.201320934552683,1
3,78.06851224843528,104.15974252402881,200.81986193514396,977.2785507278206,39.79925499418011,5.16042280776146,-0.004671565163049009,8.041998879379642,0
8,78.42211769606452,116.42576001670277,202.34142608681177,999.4165761637928,36.760099448509074,5.044660140623781,-0.001703293712220963,10.734863196001864,1
10,77.4721945480179,111.91381787085935,194.61937061991839,960.036982369776,32.057821953458635,5.087821408716477,-0.043436086490309216,6.311497974978282,1
5,82.99788197107902,109.02788944477008,194.90103592766337,893.1533684858051,38.987743625305875,5.010015552924194,0.024901341194010638,6.942756576327821,1
3,81.19591778314592,107.32005705415878,184.62803704496585,936.4629805668812,34.259519435252884,5.048977661829938,-0.025591663670926836,7.368887089253026,1
3,82.85735113127704,109.84925859082749,202.51109720122744,985.3951579542967,41.9724228343641,4.712481282123009,0.013480233807759548,13.224399525005818,0
6,81.19045438094338,104.25683994484936,206.82498431596753,990.6603640678369,35.67338454329568,5.041433709725418,-0.0027070793039335028,7.498968758368923,1
1,70.07369262433339,108.81275930953673,199.2915651431695,1037.0616777941084,36.16462426313161,4.973037322539759,-0.0010509551147247975,12.403127879250171,0
5,75.86625120195563,105.59555821595987,191.2267580486576,922.404776569105,37.173044628189004,5.306036047971533,-0.005284431601659277,8.140313124141459,1
1,79.39461391754013,102.57098146550422,200.66128475527847,963.5598939250477,39.20479275284347,4.963666067370235,-0.0007292360644998112,6.806103719542239,0
1,76.89084892429194,110.42620023778875,213.41764567809537,942.2507047635097,33.54031039067443,5.1922788716849935,0.009824779573933282,11.759849566463004,1
5,77.92347409921561,104.22485769452216,208.97981654236133,1047.458752515124,38.921577499068775,4.815698475407466,0.011387880666769552,8.761565826001346,0
8,77.49031970533142,116.01721200505233,199.7052563607369,972.5869155150223,33.18365467282212,5.239233396354762,0.0011200934813660683,7.2302481925472275,1
9,84.04276870224362,112.90683362354453,220.47430401746382,973.7356527812984,34.205005824991204,5.19686675851585,-0.016628940218392507,9.642479566360707,1
1,79.36857791224293,97.75861625564964,226.98716989889866,947.8604161377195,34.6279500937504,5.1734189504679575,-0.024717835643365577,10.457352771552364,1
3,80.30357366872437,114.4223792582325,195.19857385463075,936.4958750065534,37.90914142090606,5.010901733402776,0.01779516402128932,7.128396602213912,1
5,77.69919325364482,110.75126863631748,197.54115231829698,863.0798159399887,33.916861177604744,5.057917396062127,-0.00369408888833138,9.695239966128348,1
6,80.52886327669943,111.97062932944935,206.93331299241618,874.327873767017,40.03772610166271,4.999874484606003,-0.014386418378129673,8.050562449363104,0
10,77.58670522141055,118.2362115529238,190.8702363286265,960.7306677130349,39.105772963408086,4.826937075574865,-0.007008163107713816,6.448292325761622,0
7,80.01051605746143,118.29610372280649,208.49134233458716,953.2489493336201,35.36819913236189,5.065424689050547,0.0027395523369027766,6.622061784019852,1
6,72.41621126422068,111.00513448108063,201.01467693461478,961.0654052674718,31.752806333477828,4.964668072871147,-0.01874798904424069,5.33135433985498,1
1,73.29565158259634,109.08643661248034,203.7163848948692,1006.4833551712853,37.640731468003345,4.9903556764462,-0.0009238803467916639,8.438316130781523,1
1,77.03306446724396,107.85592965308713,194.24562155601006,955.5763465062344,28.500443129519148,5.045897291851875,0.017723879886401332,7.531510122744563,1
2,85.5253544388248,105.0856614664916,192.1229664305373,929.1013156391125,37.352720187430556,4.850425107620377,-0.0042375317410610815,10.519737245927745,1
7,74.99777077972541,102.88281848552428,180.1453453408448,937.4014269652956,32.06491394875398,5.183530900828905,-0.030072187813888568,9.443326207206846,1
4,75.46925822238042,109.47461029552105,214.84780896457633,964.6344083254866,38.52649247617983,4.985673431044111,0.012753999458659734,7.544922229461828,1
3,79.45032439007842,114.49468915322278,209.4144644304691,927.199880638382,30.949915388237837,5.168330750033011,0.01890019929799251,7.208906868359841,1
7,85.70826871804381,113.71666481678828,206.73359006259102,1013.8636130369108,33.410329975657376,4.767687713704961,0.019302105874607487,6.5430690912924225,0
9,81.80651749096423,107.0628840451178,203.48326150879478,949.3235628264547,36.31664478195508,4.880822707586786,-0.0005836786973026725,8.351109491571465,1
5,81.70642555691246,114.68760752822453,176.95772259225208,965.0997389657222,37.030785861369736,4.917922698067378,0.03731597614058528,7.761499485422077,1
9,80.18718874797057,110.8526507407183,192.4889882497992,901.005984088105,33.1566418257291,5.092803379002255,0.011465909169440484,7.9149274513299455,1
8,79.26813523318187,101.13987063752498,197.43919046364465,1013.8925577723976,33.70122802597248,4.925767026792525,0.04041690688179491,10.794486842830976,1
8,81.04655305620327,116.6895190759126,189.18653647491973,1036.3379404924524,38.11092200937082,5.105870840833337,0.023618624159887053,11.338688850736128,1
9,79.22513182812169,107.67309687953444,183.06478045064281,868.2111721705012,37.91183636991192,5.2253342972632,0.01681423324011638,7.042310425404003,1
2,80.57280801615325,115.70364186558955,190.22637150701357,974.0533448649606,34.144465809983686,4.869730153213252,-0.0064879911644036975,9.46808070391885,1
8,75.98118430316325,117.33886700298709,200.49142948597407,943.5253358186638,33.19782964950774,5.455623216112493,-0.01055060112394492,9.126597793821128,1
10,84.2699610977005,112.0610036316842,200.493989815199,967.0421501275416,31.168269590131935,4.985561516047786,0.0027631611292014717,6.51828694784835,1
10,81.71793903690825,115.49679922877232,209.0752283393772,977.1256192356384,36.01171078304143,5.162511029828641,-0.00013951391201428654,10.925217263508603,1
6,79.35583739419741,122.11959282827551,220.63179700892982,815.90265210098,37.76926676196915,5.080335688907404,-0.002003922798096628,5.319701124232784,1
8,75.87104631944074,116.60003518918492,206.85761520097995,995.5692072680433,35.44562188523117,5.046356911887795,0.0013477985066997168,10.195724352376178,1
9,78.26063398400639,113.59100012392295,198.24450316142875,1016.7438645661216,32.245772935356676,5.086756650698961,-0.0011751150041791033,7.490765336808536,1
9,84.79595441939954,126.84576997103136,218.00326512061687,1023.4882963205181,41.10473044683467,4.6764504640427,-0.0011791256762035962,6.467783529104364,0
9,80.5742030058999,112.98790505478244,184.18063572068098,893.3226715725817,28.80813600617726,5.343482634398106,0.011351825198232428,7.012716809667897,1
9,82.03519539761847,115.30907409439419,179.21156901383097,948.1416348532874,37.89571132658775,4.873079826321594,-0.008620635742206706,12.045519699128713,0
4,76.56140396005397,103.71893405470371,191.13276589735304,917.665050845666,35.28977379884227,4.978810734605562,-0.003787721424130577,13.050666055297642,0
8,80.71283609132364,103.22640567202555,208.12187447898302,835.0852549708818,36.2384703670672,5.019185200853104,-0.02160280859961198,6.566513346485887,1
5,75.48354385564005,107.76098854025824,201.68560252022078,912.7677670403623,32.346518167251475,4.962762116807595,0.0003817801689271986,7.656722863260948,1
9,81.49964676286366,112.5920404218426,188.71676294463407,884.953511622154,34.69549471314613,4.988247375454321,0.004315812437319581,7.597614647844301,1
9,82.31192269181062,114.0463179220493,192.72905464605117,970.0715799672769,36.11703729110111,4.79636284142955,-0.012396772026386919,8.073581515301338,0
10,82.56184418155505,106.10114476612877,187.58516499509048,852.1131256775409,34.75366757348487,5.213057864591426,-0.0008923548777766065,11.225282165094628,1
6,77.28924550852952,113.30337161058974,187.58491590102756,891.2270899125581,29.582275184021512,5.097731128407382,0.0001843934611308229,6.676454486400538,0
5,78.5738470476985,105.04807237978162,215.51057774751283,918.832151788188,39.91763803409369,4.990753285224399,-0.009387390157937882,6.927906799763612,0
2,80.0115824379449,109.84367179697207,198.56565031249684,996.2096134809201,36.94648189536038,5.09841771439333,-0.0068479190616567475,7.3055023672801,1
7,79.76568721416571,115.47463241421825,217.69582088318913,1116.6664967204274,35.25630210464067,5.097272215651033,0.009454236065027592,7.650992515971247,1
6,79.13808385297968,108.02245454973685,191.0998562150454,968.1853972901732,35.19484970538396,4.747028073216804,-0.0005637256592234794,9.55954466971868,0
6,85.71040282587667,105.180905338662,204.91125013228097,888.0733516307946,40.19216138449917,5.2846915766929925,0.011955089647801835,8.770659992402656,0
7,77.54703264340164,118.51824658691814,202.2708266031656,909.2540118422286,32.90471274172636,5.045651634043541,-0.011286349263021566,9.121184588830097,1
9,84.44125540426695,116.76456047149598,208.79681572998987,989.4834848454047,32.52030151631972,4.767794914524155,0.0005688523095846985,9.869265907507607,0
2,74.93595800948522,107.55988166923703,202.54548504814025,869.239731372948,37.22382542670134,5.13377100654957,-0.010436202346395423,7.659784000135269,1
5,81.56434325731423,116.54213881839927,209.85083393272473,1015.8031580784118,36.662551968819216,4.910009046206954,0.0041780627204782575,8.026387520708907,1
8,82.92445767437192,112.01630861987756,205.54197612509796,966.404579277626,32.17705681483245,5.123968318676576,0.005045789428008488,8.69977922574965,1
9,79.66890453482887,109.29746394902675,189.08728110084957,942.4957092039914,38.22841738417186,5.01639924840883,-0.018079952243735358,7.090330182220426,1
8,77.14756944141368,106.5914896781362,207.3271476442739,848.9068296135356,35.639996931648376,5.152053515887447,0.007190986875210051,8.15268755640106,0
8,74.88870038858974,111.06100432323178,198.9690096925766,1005.2232273225914,32.082391308187376,4.89116490132552,0.03297237024245477,9.825344033547813,1
9,79.35465947322399,116.25860238990798,192.23280420840507,904.3025305672248,36.62646267661659,4.884926913828049,0.005688604085935495,8.406975870106534,1
10,83.17865594385697,120.1487960755391,206.9397777670081,959.2215338193366,36.48547648161164,5.096100740683564,-0.007942801925005464,10.699268116846502,1
7,77.16711552870127,110.91755108017237,209.21558547807223,940.5703846422131,34.62174817912806,4.932198759057847,-0.0039210810892393744,6.140161325944175,1
3,79.09084574277118,113.66562463967838,195.1643483569133,854.9720003321975,36.21744344717953,5.150516291967827,-0.00302976260806355,8.798011831293032,1
6,75.57071060626747,108.92865284248984,196.4943508169665,936.1588665147929,36.62496702066986,5.230219221279717,-0.010544937825560445,9.318563655851403,1
8,80.0983354236881,107.69200990672073,186.12879698682002,877.3829614485089,37.678252345922566,5.037935104729807,0.009686852165635548,8.901153292523047,1
2,74.95886828740382,100.26843383099805,181.9527287216323,910.8788398061789,34.77788253664,5.1450217523607895,-0.032213048796675955,7.40190633155707,1
8,80.56605849431672,109.06880018829067,197.57691702958974,975.9667669209856,34.188520968704445,4.972690046623399,0.003621504692241379,5.001061366422909,1
6,78.4967615911774,103.65671286275173,207.92054482147546,992.1475988499208,35.45172243319747,4.901347787537579,0.016185542068116496,10.281767439944211,1
10,78.0289015912872,123.247558155951,194.26734305593223,948.9051884308715,38.871509803189035,4.751256363794148,0.025013799225075156,5.565355611685777,0
3,76.82337956633317,109.79648213154672,214.27793663880158,896.9634184733277,36.72486043988415,5.040227358482393,0.015265837565299535,5.5007424895474015,1
10,78.79752941327402,112.72192575417844,197.9492600816817,911.1553175074811,34.04135156274976,5.018044572519128,-0.008540644245671669,9.06665643804313,1
5,75.65822589928776,117.81000881172787,197.9899067487648,910.1136415466934,35.18416975444127,4.908529831173835,0.02576817845061983,7.279991132632291,1
6,83.24823747586825,103.48866315514248,197.1090828946285,821.7761345547171,39.96405102676984,4.803104599690419,0.00224371436712785,8.78373160790984,0
7,79.31947540664723,110.11428582052127,209.81592573797687,954.3956107012194,37.21727908817855,4.736211125243613,0.02140610423021307,5.655818874633453,0
6,73.393323652779,119.99836896050931,190.41089429696325,850.0354869825514,35.4250529419984,5.366051247534474,0.02122261129335811,8.62554729537581,1
10,79.73015757721593,112.47979746637667,198.71039832674413,954.5717425445288,38.482036935048875,4.987171631104931,0.005955822364781046,10.020624754297565,1
2,81.1441351414548,119.03406889202263,194.5262804721359,862.4338841997317,33.69895809400665,4.877338280774289,0.0008461927442583337,4.747477584518299,1
8,78.51592410022786,115.52802419720769,194.38431961658324,877.624734639199,36.078354284706215,4.977744050466077,0.038225622672912705,8.612198940055888,0
10,86.09323163440088,119.72962954316117,200.35154344478332,990.1169378364813,41.223415525979824,4.936510053874447,-0.02183331274391891,10.42696043976835,0
3,76.23001383511523,114.27447411727435,198.86676709217923,951.4741635911681,36.900382974528654,5.058251076132351,-0.00046470139181315883,5.5221545555121825,1
3,80.31022416744936,107.60801230124018,210.51671298654023,836.909458723493,39.806302660513325,5.058881568438998,-0.022277118855138597,8.770187591174992,0
5,82.70991575377303,106.75894167702212,199.89225799800136,916.4721386400786,34.78698540224382,5.337561932044764,0.00013435433794067018,8.081597644915606,1
8,82.1505819169343,111.02279840059794,205.55005744982338,965.7169125135085,33.70960341704508,5.2996985565698465,0.005862109751387974,8.584447563199765,1
10,77.4765180760769,108.26533748343186,201.72755146561667,912.8425626391949,38.30243917820214,5.081395053932398,-0.010511264684060636,7.785222562786425,1
8,77.9725942692353,111.27018558385102,214.03759000209462,929.4108947312818,29.451784855089453,4.987845581943367,-0.007880677040116921,4.53203435472364,1
8,84.31021297115974,111.57796975377519,196.97615031246966,964.644347211438,35.80342035893828,5.039530684371068,-0.019020167371292026,7.285852919937846,1
5,77.18616563100406,117.64617497659601,197.0042860643249,952.6821938746515,38.18132258569329,4.7852568939782945,0.010601771464742773,7.20680601513824,0
7,83.32702954170662,113.76637855363738,207.45038587776486,890.4646224230086,36.966878643834676,5.201589427076749,-0.0051117695642592725,8.06101049004751,1
3,77.50914583455517,119.41308778893436,196.83997158140883,951.3381375165977,28.850349174233035,5.049019135292886,0.011042739056116219,9.795275586918377,1
5,80.02431195765745,98.40227951178026,204.98391684743547,932.7593314589874,30.61529880174205,4.85372639817031,-0.013655403793622997,4.58871233687509,0
2,74.24167816893716,100.71478149985029,223.37914405536804,1053.4471030985483,34.09037271275662,4.8125519473357885,-0.000935079917486295,9.830356836164219,0
1,76.1751972758625,104.22327336167317,190.21047337300087,943.8150330499103,36.060055202974695,5.087963267239815,0.008205278071787555,11.64237109009959,1
9,78.57408085868083,119.86247232007103,215.31670466388363,958.0983606180398,36.766968476775794,4.735054694145033,0.012108752349352322,11.59067345892976,0
9,81.87679895167453,111.85211399858326,195.07793371689516,965.5871751649054,35.130911725555805,4.849862229910187,0.004085793182171951,11.594341973743298,0
6,80.27959273914765,102.66086582174374,213.3767866101075,930.6617189580463,36.98452557726184,4.941520217576926,-0.00522068387515414,8.583729786762595,1
1,79.38794968873691,104.77437781925518,206.86045855225754,906.8046290366381,36.12331412828169,5.184984652123038,0.004544946904111932,8.25674770117779,1
1,76.52843249072198,100.01200871122543,206.00327659315514,977.5860617034607,34.14095009470244,5.233004740025532,-0.014034560513340105,4.297628165390049,1
2,75.60930978611627,99.83187115925097,198.49036852838879,978.076744576331,36.08822236104442,5.024380361022317,-0.008017675473123865,7.67400116895579,1
8,81.34818725663293,121.59413908826949,197.4949673067683,1074.9545912114013,33.47283173803738,4.407125904984737,0.01099588520699133,10.112543836293021,0
3,75.7112332909789,105.84195566659673,192.7799241995843,994.5449240396275,36.57128325094982,4.781654600592561,0.020979004661361635,5.3149662226670475,0
3,82.03526757926777,108.46576431401256,200.06276041496477,995.5567579381247,32.51502828514268,5.48872994457654,-0.009946856752811596,6.031427819069838,1
9,80.85643284023267,111.93521826415957,198.16088553735977,993.0641239019167,36.5632174255601,4.974294780305086,-0.012310520454967219,8.375455828888773,1
9,80.22159467088514,111.14252187695776,201.91018253112088,908.5806548664087,36.433921660329545,4.644723502264906,0.004849412526227253,4.835109367038608,0
8,82.18652686825062,107.39669483856183,185.89344898462028,874.5215699171297,34.134605644060066,5.4348557286243935,0.01680523031585765,11.560302525559099,1
4,78.97090650170486,106.84682697914177,200.22645119825546,889.7844415929875,36.75880073938822,4.85277936306225,0.010599945140946525,9.343306436753995,1
6,75.0258448494944,111.68617739262073,212.6265298559775,991.2783279834839,39.429972394432404,5.027023646987355,0.0011708915608941643,9.129450691965358,0
3,75.6157103018317,114.69317656031976,209.44048534683404,1035.2975932796685,31.861537343638112,4.75531192941132,0.02073105548053097,9.304437890403136,0
9,84.37312611159385,117.13717818277037,200.23001776406673,994.0401663428667,38.29536524099332,5.273104868865879,-0.02358370331281988,7.652020450630887,1
1,78.25165304353375,99.90466551272458,225.62418102224984,939.9838967360978,37.86920293148348,4.7860052550913466,0.01012395370669425,8.846869244699514,0
8,75.75529659290967,116.54266209118302,194.22646695079342,1050.6004716481132,34.362265596302805,4.814154401145285,-0.0014414734412084643,5.982319821292552,0
6,81.0563362001455,112.37719005763684,199.13327957181363,923.3807341822293,37.52683736818035,5.173861130717371,0.010638417776594166,3.6194898528703847,1
8,79.12222354039075,108.47639499693251,185.49485003029855,881.1108033396082,34.146685179673014,4.9893336659149465,0.014357910082917308,7.849751378112844,1
5,76.97650014247365,110.11048548093285,195.96364688390724,965.1795153198727,38.62074846827445,5.043289912452506,0.002960952913825779,11.526273775772749,1
2,74.96538182309847,109.6614359182495,217.8781412936698,1027.5116304472535,26.521258516668226,5.081007851079677,0.0008828309738479463,10.5013825735988,1
8,83.79978841395607,111.83526473911438,196.34518817780474,899.3719923129656,39.57971485464456,5.058877378380072,-0.004954782408636365,8.080534732645043,0
7,74.50350488398395,113.20121667078361,184.72168806843973,847.7123726116829,31.484377255665233,4.949687077930394,0.02697310774443963,7.095317899692493,1
5,77.08740377668153,104.885244915381,208.71998883294637,952.2622669241026,34.970837385855184,4.87980271666576,0.002609725602737209,4.886136200865846,1
4,79.56038029773373,118.36416022123257,203.8921024220878,996.2862139478559,32.78709282324233,4.905051376011773,0.007517226839291536,9.903186468245506,1
4,83.93508920671049,98.75357635510888,208.30646066025315,772.1260169109819,39.348892361733164,5.248582378826678,0.017018429115473622,9.281132390556815,0
5,81.26157458905095,112.08925611664071,197.0294892175713,1008.6420972714317,34.438580758154956,5.065358037578476,-0.006492979165380261,7.565658758367559,1
3,76.26192615340159,109.43381731505161,189.92876135397645,867.9921720443294,33.169797758928915,5.120095606064329,-0.004029713386554825,3.872215526356231,1
3,83.38806036232045,110.81471696725856,198.1637669689778,993.4897857108779,38.554380447283265,5.047617299616332,0.014468812762411387,4.749982540255931,1
3,74.73462980088507,104.05814824175869,205.54844986384555,830.197939050783,36.75488741010669,4.874036700983875,0.023644401103777746,8.4343972657033,1
1,78.79600849606547,111.84598514166528,199.27673059923288,861.5088878354359,33.99427573945852,5.137169561501338,0.0015909915033010306,4.814323308037106,1
10,83.06335393725664,112.66009659160844,203.87955173282165,987.1231050132341,32.25940294902309,4.964106279244001,0.007128812885212515,8.802263633338706,1
3,76.15665325039868,101.66892530465032,194.6318171215743,1022.9461712691771,31.17916663616,5.016620904236915,-0.027991951104724605,8.79174778410767,1
2,80.49277915566476,101.32594805862021,204.25096528931002,949.4515223677688,38.58962495305019,5.099030767356665,0.014896167994948348,5.729665494573135,1
2,76.85832961317713,107.42352534418794,199.96986062039736,1093.720666046337,36.02241136884824,4.694524998218638,-0.017535640882191332,8.198929150616413,0
10,83.68542728255389,105.21739238269255,192.94126083810124,888.6442458837658,35.561025298626625,5.0426118456035365,-0.010482815880797441,6.17821702733136,1
5,74.08121352224137,118.2025299172121,201.39950155090176,887.8779422644124,36.42682635773717,5.256586309360953,0.006927317741960374,10.02540978973472,1
4,80.20492827068662,113.64460640271318,196.1330785405525,931.8670168323866,29.27362139220175,5.086631948934701,-0.007913211200110602,14.008906904056907,0
5,78.36367998191918,118.33422160425499,206.1716446787853,929.0115398656402,34.194632865553515,5.009172287736535,-0.024925704251191096,7.681619254730189,1
1,81.44911134890347,114.6071174455445,208.73156911232277,967.008930473968,34.31676301198577,4.80304441817618,-0.01623206631488446,10.887162291823536,0
4,79.06805781068715,106.64046767599204,205.01537791552042,905.4286850541392,37.7967757084016,5.114808765086689,-0.00020309511084666988,10.33533821958567,0
3,82.54768860116036,103.25335268674911,183.65012588459217,984.0506330691061,30.517712943169904,4.77533937732838,0.01907091086654263,7.396623625239554,0
9,82.72283829509917,99.01113658917907,190.35229246237307,982.6165413039263,37.967423318094234,4.928753688264441,0.015742591031378404,9.360864050469527,1
1,77.61747462285553,103.96882937553518,193.63423133559724,1046.8028662885795,40.08320713976568,4.809180878457722,0.002714725275967146,5.977131443558719,0
5,81.96300792884288,118.02826427917977,192.03685955669238,920.5733801292947,30.1817257959005,5.107714612538126,0.0063649386993071865,7.793633827260383,1
8,83.18217539358136,107.46074671251397,194.5715302500502,970.2182555525715,35.13289111331842,4.889446486338623,0.010695107029412596,7.413271130875776,1
9,82.61573001347364,111.35039502568122,209.25248474067502,986.3505249189238,36.66932324964327,4.907703692001034,0.020560152993114332,10.886012728323355,1
6,73.12309587612445,107.22714875458558,206.98654438538878,949.5662339752831,37.192144819060516,4.855058811714949,0.00036948306009117107,6.96617202646516,1
3,75.8523185277068,109.47497576803858,195.7614867026337,937.3000165466675,28.283270548947794,5.002301657899102,0.0020087482320967722,5.2198301055714325,1
4,83.35231753951777,114.83042342107156,205.91793659991646,826.1743761602474,36.32537985184477,5.150734031926349,0.00546844477862506,6.1010560732636865,1
3,75.0321624336942,99.90394691242741,203.2884205246548,955.0036078109515,33.79249905976475,4.94771851649551,0.010096043178739437,9.590582365473363,1
7,83.04738345019743,104.06112009184703,199.67141188996143,985.7299128723195,34.12437427270331,4.920744709275961,-0.023496615706776237,7.544541155992904,1
3,80.91935797033901,115.03310019637178,211.48224702605032,946.5310421994295,41.404122379717826,5.0025320555395885,0.002762362968168036,5.27260221246099,0
7,78.22274291525392,114.46533437225905,193.38703692576593,903.0634951428115,34.39841766987657,5.199507543053088,0.008241672133794727,9.969020224803025,1
7,74.41430511864984,109.5030971932577,200.5275953726342,849.2470945526309,36.05537517847333,5.208223019250254,-0.028647475628263086,5.084493089025884,1
10,79.89326220615621,121.73541380963205,189.49139897664597,977.1834759943702,34.98573081829464,4.778806405691151,0.019624793715806745,6.901619858414458,0
4,85.43404513089904,101.57485556805048,189.97070545213484,951.9878166820287,35.74263048298096,5.110150275308678,0.011930167731541885,7.6528501387996455,1
10,79.01016812337193,117.85606745595517,186.39234975112495,1033.3970732161656,36.84410220579269,5.114404380414145,-0.025263594619999434,5.992850792292726,1
5,77.21722796620219,108.85880945568,190.14142848868767,863.0361775798983,37.506644375499974,5.18279091033895,-0.006770972529983989,4.856991951021454,1
7,77.40725276907052,113.83271918006446,200.83100561155484,921.7814840500349,32.65443071323446,4.6755744321856305,-0.003784831839003239,9.392259940115045,0
7,84.04435342964857,98.86423943937363,196.9751582075807,870.7215872521572,35.32602396854223,5.117687565337034,-0.018900656801957356,9.336300061944003,1
9,80.47125286512468,111.09648320052825,197.30128709593419,1011.5191429352681,35.620344274617615,5.143521944311936,-0.010716038507590519,8.169669726268364,1
5,77.72228131315258,112.88398358018186,197.00836881808135,1024.3421955562635,30.02851154811936,4.878251148110868,-0.006394183467057336,8.233513748670033,1
8,85.04042205158605,111.28334890802584,217.72742625058743,1065.3550142331314,32.42953372990163,5.329948852684058,0.009790825853820831,4.340744572462916,1
4,80.93848226380662,114.67648886400426,188.62819851202872,981.285477023769,37.85998938250891,4.630234975901914,0.021049733571673186,9.329895177792189,0
5,76.84212927486922,115.30902503570394,187.55906680267597,997.3561530733986,33.61648695885853,4.980100072974919,0.010931827016466302,8.688868084478905,1
5,75.92924826681465,104.40718187389704,191.54577407426567,976.16502544206,42.46468576423317,5.052484376493437,-0.01650429629219003,9.631152395688575,0
8,84.27450989463992,115.7199632566684,199.2810516535501,984.3863463472388,38.27453529783922,4.97832817905657,0.014725457464642034,9.20506115814658,1
7,80.45036449122516,105.8366867138588,205.14771312587055,952.9445933523028,36.25316319379117,5.015142482337768,0.006978304258824793,10.113788920650347,1
1,73.35280794043166,106.27007720577379,206.1858761388547,987.1296766144076,39.086933589261726,4.790502701882205,-0.04586172803063638,8.17669240859319,0
9,75.85065293931936,115.68064124653812,209.44638316369787,1078.3995830496674,37.28112168884479,4.776178171795502,0.021438904935542184,8.35403035268706,0
8,77.45188385440072,107.42358534369708,198.9176113395781,963.1207636685263,35.34799214351738,5.071536898328103,0.0007147250713282513,5.365087771438455,1
2,74.68154623569092,110.73463092782191,196.03678880093196,951.4404066439273,30.513619364095245,4.699444467142842,0.00292718615025037,8.92272725084935,0
10,75.46176908729569,110.67322126924049,216.33460694952305,961.8844817814312,36.789297434349606,5.116755806408758,-0.02580704767725094,6.841594360278148,1
7,77.10147904005451,107.89651236293825,172.15791623053477,941.0544872592659,38.98211033288266,4.975910124334246,0.02315701806526688,7.204787785019894,1
1,75.24275831506844,109.53325491769857,200.62759022444146,964.7853292719607,32.96952224032069,5.0761777786628715,0.004821076205285302,6.978997890385218,1
5,78.21195613484629,105.02013528158291,204.30006944493942,939.0201246677386,29.283126272224518,5.160805166311489,0.009136746884784707,5.283735886604392,1
9,86.27873013538314,107.96582265318453,218.73684002376916,1018.638965317148,32.04504938868007,5.502719432107901,-0.02087392445322163,7.491460128851427,1
3,77.99947018370517,112.80578020015041,183.39433828144755,1012.643598247327,40.26124651927417,5.126118397927858,0.009079548994377292,10.174519060581211,0
10,81.09727548676734,113.74278575962467,195.79862361570645,1079.95609634324,35.407745350742594,4.688151773350845,0.009847006941900731,5.8171553794661595,0
5,81.12776609139682,101.92940252348353,186.42389798888274,948.5876005905262,39.19357450653933,5.308895329652451,-0.00636872228889299,8.386193018233618,0
3,78.08804578680032,111.87820689194105,182.0172363242373,967.3182300916407,35.01788258973788,4.575610533082274,-0.018458513928393427,9.33460374826004,0
4,80.40045889166012,106.36699383878278,197.95474307373576,964.8183854710343,33.42146488759073,4.924934763118046,-0.0027382410370487527,2.881850206513753,1
6,80.8418446308552,102.98493330219267,208.3309375761241,961.975578153932,41.235423876608635,4.989123210027877,-0.017833436704020142,12.33217813077991,0
7,80.76776569679774,98.2634249441918,212.059695883311,1017.7996131063846,33.571437119438485,4.889314389978032,-0.016341566104038193,6.933169127151393,1
10,89.89939825325686,117.71707148516205,194.6812719238576,852.5009416167321,34.97927459890424,5.139845635989509,0.021259046026226844,6.127982194006468,1
2,81.13337753213307,102.50040966944213,206.6652624053159,977.6425227742891,36.213497205829746,4.9421908269761055,-0.002448589780987015,8.284438196830616,1
10,78.3548340458798,106.9807761435075,198.02281301668023,1069.7461571510228,33.956865113832784,5.077139079644044,-0.002722709720958557,6.545844721380625,1
6,81.11066655856749,113.19701415192996,205.5657377912252,1031.7767637903103,37.48595719485658,4.835942520217502,-0.01603324642668616,8.107286803889828,1
2,76.02478958002085,110.82895798154426,211.54475247659224,1024.9140074350523,36.163913551970104,4.903084380468513,-0.00027252941495750855,6.618329743397392,1
10,82.93875229217956,109.26448500702686,198.05769560650748,1000.5236600638784,36.581452092238926,5.208875608288883,-0.002620502219897351,10.411905068301515,1
4,75.0744377486752,112.9632032980299,210.76974382425007,914.253115272468,32.99268691876675,5.188995049370777,-0.013242948088420178,13.16692261154495,0
7,77.07666165574807,121.07446460556564,187.86972712145655,905.009433212607,30.1988682027998,5.038712526997534,0.021812292851417118,8.965839348225916,1
